-26,46,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-27,46,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,42,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-28,46,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-29,46,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,46,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-26,45,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,46,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-28,45,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-27,45,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-29,45,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,45,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,45,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-26,44,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-27,44,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-28,44,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-29,44,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,44,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,44,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,43,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,43,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-18,42,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,41,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,46,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-18,46,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-19,46,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-20,46,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-21,46,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-22,46,w7JsBR3Dc6lopcblmascbNVK7fY=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-23,46,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-24,46,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-18,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-19,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-20,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-22,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-25,46,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-21,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-25,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-23,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-24,45,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-19,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-20,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-21,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-22,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-18,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-24,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,43,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-23,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-18,43,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-25,43,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-19,43,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-25,44,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-17,42,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-18,47,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-19,47,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-20,47,+grK1ZcKv9SdgEBv2HxB3bPE3J8=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-23,47,3hP41vVnctgwALsuF9/V52X8hJg=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-22,47,3hP41vVnctgwALsuF9/V52X8hJg=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-21,47,3hP41vVnctgwALsuF9/V52X8hJg=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-32,33,7c4oeKoNuPHfkKqwWdRsJlCJ4nU=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,33,7c4oeKoNuPHfkKqwWdRsJlCJ4nU=,qBOq78CMKCvhSTGFRVyavb+Idso=
-31,33,7c4oeKoNuPHfkKqwWdRsJlCJ4nU=,qBOq78CMKCvhSTGFRVyavb+Idso=
-32,42,7c4oeKoNuPHfkKqwWdRsJlCJ4nU=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,40,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,43,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,44,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,41,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,45,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,46,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,39,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-31,39,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,37,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-32,37,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,39,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,40,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,39,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,41,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,41,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-29,43,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,36,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,41,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-32,38,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,42,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-29,42,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,37,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-31,40,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,40,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,38,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,32,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-31,32,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-32,32,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,36,5Dg5AKw/AFwzipjAFEchflR/n/U=,qBOq78CMKCvhSTGFRVyavb+Idso=
-17,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-31,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-30,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-29,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-28,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-27,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-26,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-25,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-24,47,5Dg5AKw/AFwzipjAFEchflR/n/U=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-32,47,xrmmsbBiIU0TGFiCHpsHat9L1a4=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-31,36,xrmmsbBiIU0TGFiCHpsHat9L1a4=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,38,xrmmsbBiIU0TGFiCHpsHat9L1a4=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,36,Db8rVkFLGMUjMlJNn7XG5AoCgLo=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,32,Db8rVkFLGMUjMlJNn7XG5AoCgLo=,qBOq78CMKCvhSTGFRVyavb+Idso=
-31,37,Db8rVkFLGMUjMlJNn7XG5AoCgLo=,qBOq78CMKCvhSTGFRVyavb+Idso=
-32,34,Db8rVkFLGMUjMlJNn7XG5AoCgLo=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,38,Q2hKWXTuefHX4lARnFAUqYfn16E=,qBOq78CMKCvhSTGFRVyavb+Idso=
-31,34,Q2hKWXTuefHX4lARnFAUqYfn16E=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,34,Q2hKWXTuefHX4lARnFAUqYfn16E=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,33,Q2hKWXTuefHX4lARnFAUqYfn16E=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,34,wZ4jRmBGoiPonlyZmIpSWfpIjw8=,qBOq78CMKCvhSTGFRVyavb+Idso=
-32,35,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,qBOq78CMKCvhSTGFRVyavb+Idso=
-30,35,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,qBOq78CMKCvhSTGFRVyavb+Idso=
-29,35,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,qBOq78CMKCvhSTGFRVyavb+Idso=
-31,35,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,qBOq78CMKCvhSTGFRVyavb+Idso=
-25,36,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,qBOq78CMKCvhSTGFRVyavb+Idso=
-19,36,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-22,40,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,36,4PRDJXZ3mxdPQvoUthHEyY/V8zA=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,36,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-26,43,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-21,36,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-25,35,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,qBOq78CMKCvhSTGFRVyavb+Idso=
-24,40,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-22,36,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-24,36,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-23,40,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-27,41,gnI+u/Uwpiu8K1OR/tf/QYojzyk=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-23,36,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,34,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-26,41,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-21,40,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-21,34,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-17,35,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-28,41,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-18,36,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-27,43,y0IP1Xi0B3MHtYyF9BA7CF8nmAw=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-24,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-18,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-19,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-19,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-23,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-22,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
