-26,46,YYF6qmggVDychsiCz6DJCuP+wGg=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-21,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-23,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-28,43,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-22,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-23,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-26,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-22,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-25,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-24,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-27,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-18,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-19,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-21,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-28,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-25,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-22,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-24,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-19,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-18,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-23,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-20,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-20,43,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-24,43,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-23,43,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-24,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-20,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-22,43,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-21,43,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-24,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-21,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-25,42,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-23,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-28,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-20,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-26,36,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-22,41,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-26,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-28,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-28,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-19,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-27,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-21,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-28,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-27,35,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-17,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-19,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-18,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-18,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-18,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,FDNwV2DNXCBtX45sW0y/XtvX8AU=
-17,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-25,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-25,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-25,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-23,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-24,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-24,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-23,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-22,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-21,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-18,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-22,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-19,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-25,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-21,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-19,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-18,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-18,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-19,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-17,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-22,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-20,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-25,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-17,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-23,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-25,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-21,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-19,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-26,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-21,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-27,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-28,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-24,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-24,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-26,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-26,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-23,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-22,33,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-26,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-26,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-26,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-27,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-27,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-27,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-28,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-17,32,cC4S7P6IvSJnub8HaF8BAKL6ClI=,wyjTFtz2m+dWt3hL0CuVCH0Vufc=
-27,40,cC4S7P6IvSJnub8HaF8BAKL6ClI=,EvN5cL0FJC4/QYtOqGJIg649sCI=
-26,34,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-28,37,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-27,36,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-28,38,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-28,36,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-27,39,cC4S7P6IvSJnub8HaF8BAKL6ClI=,qBOq78CMKCvhSTGFRVyavb+Idso=
-2,41,wWd+TjH5ExGQR8u/qbg8rdqmrbo=,xFdPqYktCExkZoplOjwLhtus6ts=
-8,42,wWd+TjH5ExGQR8u/qbg8rdqmrbo=,xFdPqYktCExkZoplOjwLhtus6ts=
-3,41,wWd+TjH5ExGQR8u/qbg8rdqmrbo=,xFdPqYktCExkZoplOjwLhtus6ts=
-5,41,wWd+TjH5ExGQR8u/qbg8rdqmrbo=,xFdPqYktCExkZoplOjwLhtus6ts=
-4,41,wWd+TjH5ExGQR8u/qbg8rdqmrbo=,xFdPqYktCExkZoplOjwLhtus6ts=
-7,41,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-6,41,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-2,46,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-3,46,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-4,46,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-8,41,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-8,46,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-2,45,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-5,46,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-7,46,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-3,45,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-6,46,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-6,45,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-4,45,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-7,45,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-8,45,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-4,44,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-2,44,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-5,45,fVE5vQ7shsnP74LsHO91Yd/1ovc=,xFdPqYktCExkZoplOjwLhtus6ts=
-5,44,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-6,44,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-7,44,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-3,44,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-2,43,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-3,43,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-5,43,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-4,43,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-7,43,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-8,44,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-8,43,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-3,42,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-4,42,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-6,43,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-5,42,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-7,42,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
-6,42,gTD1lfRaOocGuPD+BDlUjMR6pl0=,xFdPqYktCExkZoplOjwLhtus6ts=
