-72,-259,d29Fc9O8vxI0ACUYvRyW603A1MU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-71,-262,d29Fc9O8vxI0ACUYvRyW603A1MU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-69,-258,d29Fc9O8vxI0ACUYvRyW603A1MU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-72,-262,d29Fc9O8vxI0ACUYvRyW603A1MU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-70,-258,xAc9I/nk/a9VM3MhRPy458oH5hE=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-71,-258,xAc9I/nk/a9VM3MhRPy458oH5hE=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-72,-258,xAc9I/nk/a9VM3MhRPy458oH5hE=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-70,-263,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-69,-260,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-70,-260,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-71,-263,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-72,-263,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-69,-259,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-70,-259,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-71,-261,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-72,-261,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-71,-260,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-72,-260,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-71,-259,zdU824SbW+SIX5xTnt1d/dTjoYc=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-76,-271,zdU824SbW+SIX5xTnt1d/dTjoYc=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-79,-270,zdU824SbW+SIX5xTnt1d/dTjoYc=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-270,zdU824SbW+SIX5xTnt1d/dTjoYc=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-270,zdU824SbW+SIX5xTnt1d/dTjoYc=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-76,-270,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-79,-269,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-269,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-269,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-76,-269,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-75,-269,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-79,-268,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-268,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-268,F+VQbnr4XofJN6JzLV8UMV9l5uw=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-76,-268,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-79,-267,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-267,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-267,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-76,-267,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-75,-267,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-79,-266,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-266,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-266,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-76,-266,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-75,-266,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-74,-266,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-79,-265,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-265,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-265,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-76,-265,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-75,-265,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-74,-265,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-79,-271,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-271,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-271,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-269,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-270,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-268,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-267,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-266,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-271,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-265,5uLFrYfqmOefuEFVsaNfpXn/MuU=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-71,-257,5uLFrYfqmOefuEFVsaNfpXn/MuU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-70,-257,5uLFrYfqmOefuEFVsaNfpXn/MuU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-79,-272,NRHbZ5EY2epM/p64a7pO+lzFnGY=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-80,-272,NRHbZ5EY2epM/p64a7pO+lzFnGY=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-78,-272,NRHbZ5EY2epM/p64a7pO+lzFnGY=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-77,-272,NRHbZ5EY2epM/p64a7pO+lzFnGY=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-76,-272,NRHbZ5EY2epM/p64a7pO+lzFnGY=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-74,-272,NRHbZ5EY2epM/p64a7pO+lzFnGY=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-72,-257,NRHbZ5EY2epM/p64a7pO+lzFnGY=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-69,-257,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-260,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-68,-257,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-68,-260,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-260,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-257,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-258,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-260,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-257,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-258,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-258,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-259,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-68,-258,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-259,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-257,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-259,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-68,-259,rJ0KTeRHoJwRrIJZUGIF/VLNHl8=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-73,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-72,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-73,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-65,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-65,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-65,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-69,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-69,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-262,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-261,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-65,-262,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-263,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-262,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-261,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-70,-262,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-69,-262,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-68,-262,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-261,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-70,-261,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-66,-263,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-69,-263,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-75,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-74,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-67,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-263,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-74,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-69,-261,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-75,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-75,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-65,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-68,-261,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-68,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-263,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-67,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-75,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-74,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-74,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-70,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-67,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-73,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-72,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-69,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-74,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-65,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-67,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-71,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-73,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-71,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-73,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-69,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
