-72,-259,d29Fc9O8vxI0ACUYvRyW603A1MU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-73,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-72,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-73,-271,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-68,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-72,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-272,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-264,fWVVW678VtgO0ULdcamDf71Hz9s=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-65,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-72,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-72,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-67,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-65,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-69,-268,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-72,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-72,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-67,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-69,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-70,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-72,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-66,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-73,-269,fWVVW678VtgO0ULdcamDf71Hz9s=,aeC1E6Rxf5e4Sdum+uOrw7aLuQo=
-67,-270,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-67,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-67,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-68,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-69,-266,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-69,-267,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-69,-265,fWVVW678VtgO0ULdcamDf71Hz9s=,5eATN5O63+enK2hVuH8Q0L1SUg0=
-71,-286,SUB1lWV8XAiJxWsMHj6p4YFWRBQ=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-66,-287,SUB1lWV8XAiJxWsMHj6p4YFWRBQ=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-287,7jLKVGyzgNH0c7Nt1tK9aun+ZcM=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-68,-287,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-69,-287,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-287,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-71,-287,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-283,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-71,-283,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-66,-284,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-284,SekGzy2DKJuwmSh2cvgkvZzDCSY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-68,-284,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-69,-284,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-284,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-66,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-71,-284,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-69,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-68,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-71,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-66,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-68,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-69,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-76,-288,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-75,-288,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-74,-288,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-80,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-76,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-77,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-75,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-74,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-73,-287,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-80,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-77,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-76,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-284,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-75,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-74,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-73,-286,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-80,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-77,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-283,TVW8NaUtWXs7Ryns7BFbad7g8gI=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-76,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-75,-285,TVW8NaUtWXs7Ryns7BFbad7g8gI=,DcMXqm98cwmrPSpwNe7fXWisW34=
-74,-285,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-73,-285,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-282,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-80,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-77,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-76,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-74,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-75,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-73,-284,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-80,-283,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-283,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-77,-283,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-283,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-76,-283,5K8gDQfyyTxKbSc4BX1ChpyyKWY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-80,-282,Cex/ycoOWbf8E8uQlErjyKXltsY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-282,Cex/ycoOWbf8E8uQlErjyKXltsY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-73,-283,Cex/ycoOWbf8E8uQlErjyKXltsY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-282,Cex/ycoOWbf8E8uQlErjyKXltsY=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-287,Cex/ycoOWbf8E8uQlErjyKXltsY=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-77,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-77,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-65,-286,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-65,-285,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-65,-287,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-65,-284,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-80,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-71,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-73,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-69,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-68,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-66,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-65,-288,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-76,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-75,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-80,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-78,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-79,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-80,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-80,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
