-72,-259,d29Fc9O8vxI0ACUYvRyW603A1MU=,PW0L2b9mZ1Kle5vIUhxmF1ESG1s=
-76,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-80,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-76,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-80,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-80,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-80,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-80,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-76,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-80,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-79,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-78,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-77,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-76,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-66,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-75,-283,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-66,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-74,-283,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-75,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-72,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-66,-283,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-73,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-71,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-68,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-283,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-68,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-66,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-74,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-73,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-68,-283,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-69,-283,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-73,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-70,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-65,-283,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-65,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-71,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-73,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-71,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-73,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-71,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-65,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-70,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-73,-282,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-69,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-71,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-70,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-70,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-68,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-68,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-70,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-68,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-73,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-69,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-72,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-73,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-65,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-71,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-73,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-65,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-68,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-68,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-71,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-72,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-72,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-66,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-72,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-73,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-68,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-65,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-70,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-66,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-65,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-72,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-71,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-66,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-74,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-66,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-65,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-70,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-75,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-70,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-65,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-68,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-72,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-68,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-66,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-65,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-67,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-66,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,EaI61N7NO7ZbmDCg/JbnSzw5CPk=
-71,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-76,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-74,-274,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-72,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-66,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-67,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-71,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-65,-277,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-75,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-70,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-69,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-74,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-72,-275,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,k0KFZ46XL0eOXosNbh4nyAw8SbY=
-76,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-75,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-76,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-74,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-75,-276,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-76,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-74,-278,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-75,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-75,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-76,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-74,-273,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-75,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-74,-279,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-75,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
-74,-280,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,By3etWWT70ipELWxQMqH/Vw+Bgc=
-74,-281,ZwVRC6QQ7iDPAziTtiRjESlMpdo=,DcMXqm98cwmrPSpwNe7fXWisW34=
