7,-122,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-122,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
5,-122,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-123,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
7,-123,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
5,-123,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-123,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
7,-124,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-124,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
5,-124,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-124,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
5,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
7,-125,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
5,-125,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-125,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-125,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-125,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-127,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
7,-126,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-126,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
5,-126,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-126,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
5,-127,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-126,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
7,-127,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-127,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
7,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-127,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-127,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-125,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-127,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-126,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-126,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-125,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
0,-128,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
0,-127,D9WIonAAu2sn5imzMOgx8epuqrw=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-119,D9WIonAAu2sn5imzMOgx8epuqrw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
5,-120,D9WIonAAu2sn5imzMOgx8epuqrw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
5,-113,D9WIonAAu2sn5imzMOgx8epuqrw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
4,-113,D9WIonAAu2sn5imzMOgx8epuqrw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
5,-119,D9WIonAAu2sn5imzMOgx8epuqrw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
6,-121,D9WIonAAu2sn5imzMOgx8epuqrw=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
6,-119,D9WIonAAu2sn5imzMOgx8epuqrw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
5,-121,D9WIonAAu2sn5imzMOgx8epuqrw=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
0,-126,D9WIonAAu2sn5imzMOgx8epuqrw=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-115,D9WIonAAu2sn5imzMOgx8epuqrw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-125,D9WIonAAu2sn5imzMOgx8epuqrw=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-115,SKbjs7IXX9qyvheXcaerMJ96IPc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
3,-118,SKbjs7IXX9qyvheXcaerMJ96IPc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
3,-122,SKbjs7IXX9qyvheXcaerMJ96IPc=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
0,-114,SKbjs7IXX9qyvheXcaerMJ96IPc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
3,-123,SKbjs7IXX9qyvheXcaerMJ96IPc=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-122,SKbjs7IXX9qyvheXcaerMJ96IPc=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-115,SKbjs7IXX9qyvheXcaerMJ96IPc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-115,SKbjs7IXX9qyvheXcaerMJ96IPc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
3,-124,3a7QYUoo0/osrfabqJPKOq2uVwA=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-123,3a7QYUoo0/osrfabqJPKOq2uVwA=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-116,3a7QYUoo0/osrfabqJPKOq2uVwA=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-117,3a7QYUoo0/osrfabqJPKOq2uVwA=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
2,-116,jdAh4p9W+awD0wbS7L3CajY1BL0=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
1,-122,jdAh4p9W+awD0wbS7L3CajY1BL0=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-124,3UELRedcwN+ribqfNF0WDjM/h+k=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-123,3UELRedcwN+ribqfNF0WDjM/h+k=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
2,-118,3UELRedcwN+ribqfNF0WDjM/h+k=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
1,-124,3UELRedcwN+ribqfNF0WDjM/h+k=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
0,-123,3UELRedcwN+ribqfNF0WDjM/h+k=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-117,1qehNeRjEVtQ1Az7U/DwNvp+aOc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
3,-119,1qehNeRjEVtQ1Az7U/DwNvp+aOc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
2,-119,1qehNeRjEVtQ1Az7U/DwNvp+aOc=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-122,1qehNeRjEVtQ1Az7U/DwNvp+aOc=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
0,-124,RrDfFdTWurM4ab298QDSZh+MtWE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-114,RrDfFdTWurM4ab298QDSZh+MtWE=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
1,-119,Qzamw1T4M/OXu/GktEcz8xMfnBw=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
2,-114,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-113,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
2,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
1,-114,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
2,-121,ROVcUzNqca3hh3pveXNyyiV4fag=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-113,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
2,-113,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
3,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
1,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
3,-113,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
1,-121,ROVcUzNqca3hh3pveXNyyiV4fag=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-121,ROVcUzNqca3hh3pveXNyyiV4fag=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
2,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
1,-116,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-121,ROVcUzNqca3hh3pveXNyyiV4fag=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
1,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-119,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
0,-116,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
15,-113,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
12,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
15,-114,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-114,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-113,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
15,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
13,-115,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-119,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
7,-119,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
7,-121,ROVcUzNqca3hh3pveXNyyiV4fag=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
15,-119,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
12,-115,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
11,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
13,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
13,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
13,-119,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
12,-119,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
15,-115,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
11,-119,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
12,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
13,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
11,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-116,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
13,-116,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
15,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
10,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
15,-116,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-115,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
14,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
12,-116,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
12,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
6,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
4,-120,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
15,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
4,-122,ROVcUzNqca3hh3pveXNyyiV4fag=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
8,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,UppCBQLl6ArvMiwj6V8R2epihFg=
6,-113,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
4,-121,ROVcUzNqca3hh3pveXNyyiV4fag=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
4,-114,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
7,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
5,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
4,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
6,-115,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
5,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
4,-115,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
4,-117,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
6,-114,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
6,-118,ROVcUzNqca3hh3pveXNyyiV4fag=,l91qoUOy4Vw9OM/t2sVEeD/DC9w=
