7,-122,V7XqEfpvuO6VbeEB5uRZwJhyfkE=,uc6ZamuTVIPpqTGlzLgPbAvHGxo=
3,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
3,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
4,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
12,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
11,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
12,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
10,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
10,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
11,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
9,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
9,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
1,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
6,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
8,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
10,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
11,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
7,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
11,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
7,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
0,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
5,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
9,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
10,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
8,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
2,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
6,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
0,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
1,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
2,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
1,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
9,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
4,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
1,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
0,-111,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
6,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
0,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
7,-112,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
8,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
7,-110,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
5,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
2,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
3,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
8,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
3,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
7,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
9,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
8,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
0,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
1,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
3,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
10,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
2,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
6,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
6,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
6,-109,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
9,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
6,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
2,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
9,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
5,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
4,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
3,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
1,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
4,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
5,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
6,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
0,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-102,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
7,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
11,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
8,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
0,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
4,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
5,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
6,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
5,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
0,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
4,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
2,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
6,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
1,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
3,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
2,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
5,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
0,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
1,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
6,-100,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
4,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
0,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
1,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
1,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
2,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
3,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
5,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
4,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
7,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
2,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
2,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
1,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
8,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
6,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
0,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
4,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
4,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
1,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
0,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
0,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
1,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
2,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
2,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
7,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-101,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
4,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
5,-99,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
8,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,ovmJSqfGfkaG7cZsR3gbUmLuvOY=
5,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
8,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,0HYBzzRW3ldGfKHItu4HPC7fZrQ=
1,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
5,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
1,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
0,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
5,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
4,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
2,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
1,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
3,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
3,-98,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
3,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
0,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
2,-97,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
6,-104,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
6,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
5,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
7,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
6,-105,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
6,-107,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
0,-106,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
4,-103,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,Tdg4u3lWTVTJaIOjrtHTgXkxzkI=
5,-108,Qw8N80GRzYa+CmUU1C2tBWDhLhM=,aMD0zobGvMbranqsImRcqFQw9Mc=
