4,-1,Vy8W+tA2K0a8cO95XyApVr6+GpQ=,ANtccaJamsrGoB5XDAeX0ZNXP44=
3,-1,Vy8W+tA2K0a8cO95XyApVr6+GpQ=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
2,-1,Vy8W+tA2K0a8cO95XyApVr6+GpQ=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
2,-2,Vy8W+tA2K0a8cO95XyApVr6+GpQ=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
4,-2,6zdkkBUKYOS8OP/JjtMncD9hdzM=,ANtccaJamsrGoB5XDAeX0ZNXP44=
3,-2,6zdkkBUKYOS8OP/JjtMncD9hdzM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
0,-1,6zdkkBUKYOS8OP/JjtMncD9hdzM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
1,-1,6zdkkBUKYOS8OP/JjtMncD9hdzM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
3,-3,6zdkkBUKYOS8OP/JjtMncD9hdzM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
0,-2,6zdkkBUKYOS8OP/JjtMncD9hdzM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
4,-3,6zdkkBUKYOS8OP/JjtMncD9hdzM=,ANtccaJamsrGoB5XDAeX0ZNXP44=
1,-2,6zdkkBUKYOS8OP/JjtMncD9hdzM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
2,-3,6zdkkBUKYOS8OP/JjtMncD9hdzM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
0,-3,40R6VJlrqZAuqDmBRZao3EZAIXM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
1,-3,40R6VJlrqZAuqDmBRZao3EZAIXM=,Xj/6GOI9PQK0Z9iUV3Xtte/KdgU=
