0,1,CP4akBhHLCZ6Lq9t/hf32+0t8D0=,9AUceOWNLwu7r26D60gVxHFznG4=
1,0,CP4akBhHLCZ6Lq9t/hf32+0t8D0=,9AUceOWNLwu7r26D60gVxHFznG4=
1,1,CP4akBhHLCZ6Lq9t/hf32+0t8D0=,9AUceOWNLwu7r26D60gVxHFznG4=
4,1,CP4akBhHLCZ6Lq9t/hf32+0t8D0=,IeJvIBc3PPWHEIvEykO+JxTfObM=
3,1,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
0,2,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
0,0,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
2,1,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
4,0,+hiXcAaLpzWLtko6DM/zHd+yPBg=,IeJvIBc3PPWHEIvEykO+JxTfObM=
2,0,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
1,2,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
2,3,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
4,3,+hiXcAaLpzWLtko6DM/zHd+yPBg=,IeJvIBc3PPWHEIvEykO+JxTfObM=
3,3,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
2,2,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
4,2,+hiXcAaLpzWLtko6DM/zHd+yPBg=,IeJvIBc3PPWHEIvEykO+JxTfObM=
1,3,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
0,3,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
3,2,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
3,0,+hiXcAaLpzWLtko6DM/zHd+yPBg=,9AUceOWNLwu7r26D60gVxHFznG4=
