-9,-1,Ww3odPtsxAS8BTov2Il7/aRJDW8=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-12,-5,Ww3odPtsxAS8BTov2Il7/aRJDW8=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-12,-6,oYQdfkcjqNFMJEiEJFENsYTS7xE=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-11,-5,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-13,-5,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-9,-5,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-13,-1,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-13,-6,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-11,-6,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-10,-5,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-13,-4,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-12,-4,b22r1FFXvNi93pdpnCVJuK+Iyc0=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-13,-3,ch6kAUTzyuEGkxcsmWoo//cgFKQ=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-10,-3,ch6kAUTzyuEGkxcsmWoo//cgFKQ=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-12,-3,oqU8nIF8x4dRbCEpDYcnXfucGsw=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-11,-4,oqU8nIF8x4dRbCEpDYcnXfucGsw=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-10,-4,oqU8nIF8x4dRbCEpDYcnXfucGsw=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-13,-2,oqU8nIF8x4dRbCEpDYcnXfucGsw=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-11,-3,oqU8nIF8x4dRbCEpDYcnXfucGsw=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-5,-4,oqU8nIF8x4dRbCEpDYcnXfucGsw=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-9,-6,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-9,-3,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-10,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-9,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-9,-4,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-11,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-11,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-10,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-10,-6,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-12,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-12,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,EkmX6Xlr2nl7ZKvu9ITjoRHvAaA=
-3,-4,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-3,-6,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-4,-6,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-4,-4,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-3,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-8,-6,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-5,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-4,-3,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-8,-5,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-7,-5,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-4,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-2,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-3,-3,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-4,-5,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-1,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-6,-2,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-3,-5,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-8,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-6,-5,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-6,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-2,-4,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-6,-6,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-3,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-7,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-5,-1,xomnonZqjgtxxdrl4/hX8vZFxHI=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-2,-6,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-8,-3,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-6,-4,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-4,-1,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-1,-6,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-1,-4,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-5,-5,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-5,-6,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-7,-6,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-1,-1,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-8,-2,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-2,-3,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-1,-3,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-7,-2,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-7,-4,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-7,-3,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-1,-5,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-8,-4,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-2,-5,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-6,-3,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-2,-1,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
-5,-3,UUpQfK1phKnGYeRgRQI65wz6l+4=,9zuXImkMEl9R5rSAcf8t0ty/7x8=
