-6,7,akv6XnmW7sNC3MYGDeRdFrZgISA=,QKusyfXCV6DYlgOmRopsCbvTacA=
-5,2,akv6XnmW7sNC3MYGDeRdFrZgISA=,QKusyfXCV6DYlgOmRopsCbvTacA=
-6,2,akv6XnmW7sNC3MYGDeRdFrZgISA=,QKusyfXCV6DYlgOmRopsCbvTacA=
-5,7,akv6XnmW7sNC3MYGDeRdFrZgISA=,QKusyfXCV6DYlgOmRopsCbvTacA=
-1,6,kn2bG4upNONMedBoqywaZpvcu+E=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,7,kn2bG4upNONMedBoqywaZpvcu+E=,QKusyfXCV6DYlgOmRopsCbvTacA=
-7,7,kn2bG4upNONMedBoqywaZpvcu+E=,QKusyfXCV6DYlgOmRopsCbvTacA=
-10,0,K559FzYuvkIOa8EGbBVONrEwYrc=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-2,6,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,QKusyfXCV6DYlgOmRopsCbvTacA=
-7,2,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,QKusyfXCV6DYlgOmRopsCbvTacA=
-8,2,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,QKusyfXCV6DYlgOmRopsCbvTacA=
-11,0,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-13,0,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-4,6,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,QKusyfXCV6DYlgOmRopsCbvTacA=
-13,6,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-8,7,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,QKusyfXCV6DYlgOmRopsCbvTacA=
-13,5,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-1,7,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,6,d7y/2wja5sgYpF/hlKgJHBxJqEQ=,QKusyfXCV6DYlgOmRopsCbvTacA=
-13,3,iDOuxXFntrxV2iSMW4BOZ4rcbBc=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-13,2,iDOuxXFntrxV2iSMW4BOZ4rcbBc=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-5,6,iDOuxXFntrxV2iSMW4BOZ4rcbBc=,QKusyfXCV6DYlgOmRopsCbvTacA=
-13,4,iDOuxXFntrxV2iSMW4BOZ4rcbBc=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-2,1,iDOuxXFntrxV2iSMW4BOZ4rcbBc=,QKusyfXCV6DYlgOmRopsCbvTacA=
-12,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-4,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-13,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-5,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-6,6,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-1,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-13,7,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-6,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-7,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-9,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-12,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-11,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-11,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-7,6,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-12,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-12,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-10,7,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-11,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-12,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-11,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-12,7,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-11,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-10,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-12,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-10,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-11,7,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-10,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-2,7,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-10,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-11,6,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-4,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-9,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-7,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-4,7,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-1,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-12,6,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-4,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-2,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-1,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-2,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-5,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-8,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-9,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-6,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-8,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-9,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-2,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-10,6,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-4,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-1,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-9,3,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-6,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-7,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-6,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-8,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-5,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-10,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-9,6,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-5,4,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-7,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-4,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-8,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-6,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-5,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-7,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-9,7,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-2,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-4,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-3,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-9,2,55/VytmCX8ZVpvvA/3LcXDBhv70=,XH7DUN7ndI9kG7gWt2ObuQVuv7Q=
-1,5,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-8,1,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-8,6,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-2,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
-1,0,55/VytmCX8ZVpvvA/3LcXDBhv70=,QKusyfXCV6DYlgOmRopsCbvTacA=
